hex(SHA1(advertiser_id))	timestamp	latitude	longitude	altitude	speed	ipv_4	ipv_6	country	user_agent	wifi_ssid	wifi_bssid	geohash_12	iso_date	device_mac	oui_vendor
94541B933C33D49C1D0ACE982FC2BFDD12EC8873	1584925858	-34.441452	-58.908638	0	0	181.46.143.13	FE80::CCE1:65FF:FE7E:5D45	AR	"Mozilla/5.0 (Linux; Android 7.0; Moto G (4) Build/NPJS25.934-8.1-9; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36"	"telecentro-5867"	a0:8e:78:66:58:6c	69yh5d0h10pn	2020-03-23	ce:e1:65:7e:5d:45	
94541B933C33D49C1D0ACE982FC2BFDD12EC8873	1584926289	-34.441452	-58.908638	0	0	181.46.143.13	FE80::CCE1:65FF:FE7E:5D45	AR	"Mozilla/5.0 (Linux; Android 7.0; Moto G (4) Build/NPJS25.934-8.1-9; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36"	"telecentro-5867"	a0:8e:78:66:58:6c	69yh5d0h10pn	2020-03-23	ce:e1:65:7e:5d:45	
94541B933C33D49C1D0ACE982FC2BFDD12EC8873	1584928728	-34.441452	-58.908638	0	0	181.46.143.13	FE80::CCE1:65FF:FE7E:5D45	AR	"Mozilla/5.0 (Linux; Android 7.0; Moto G (4) Build/NPJS25.934-8.1-9; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36"	"telecentro-5867"	a0:8e:78:66:58:6c	69yh5d0h10r0	2020-03-23	ce:e1:65:7e:5d:45	
94541B933C33D49C1D0ACE982FC2BFDD12EC8873	1584929457	-34.44145	-58.90864	0	0	181.46.143.13	FE80::CCE1:65FF:FE7E:5D45	AR	"Mozilla/5.0 (Linux; Android 7.0; Moto G (4) Build/NPJS25.934-8.1-9; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36"	"telecentro-5867"	a0:8e:78:66:58:6c	69yh5d0h11j3	2020-03-23	ce:e1:65:7e:5d:45	
94541B933C33D49C1D0ACE982FC2BFDD12EC8873	1584930559	-34.441452	-58.908638	0	0	181.46.143.13	FE80::CCE1:65FF:FE7E:5D45	AR	"Mozilla/5.0 (Linux; Android 7.0; Moto G (4) Build/NPJS25.934-8.1-9; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36"	"telecentro-5867"	a0:8e:78:66:58:6c	69yh5d0h10p7	2020-03-23	ce:e1:65:7e:5d:45	
94541B933C33D49C1D0ACE982FC2BFDD12EC8873	1584936205	-34.441486	-58.908607	0	0	181.46.143.13	FE80::CCE1:65FF:FE7E:5D45	AR	"Mozilla/5.0 (Linux; Android 7.0; Moto G (4) Build/NPJS25.934-8.1-9; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36"	"telecentro-5867"	a0:8e:78:66:58:6c	69yh5d05cct9	2020-03-23	ce:e1:65:7e:5d:45	
94541B933C33D49C1D0ACE982FC2BFDD12EC8873	1584937084	-34.441566	-58.908367	0	0	181.46.143.13	FE80::CCE1:65FF:FE7E:5D45	AR	"Mozilla/5.0 (Linux; Android 7.0; Moto G (4) Build/NPJS25.934-8.1-9; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36"	"telecentro-5867"	a0:8e:78:66:58:6c	69yh5d05rd2k	2020-03-23	ce:e1:65:7e:5d:45	
94541B933C33D49C1D0ACE982FC2BFDD12EC8873	1584938083	-34.44254	-58.90433	0	0	181.46.143.13	FE80::CCE1:65FF:FE7E:5D45	AR	"Mozilla/5.0 (Linux; Android 7.0; Moto G (4) Build/NPJS25.934-8.1-9; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36"	"telecentro-5867"	a0:8e:78:66:58:6c	69yh59gjtt6g	2020-03-23	ce:e1:65:7e:5d:45	
94541B933C33D49C1D0ACE982FC2BFDD12EC8873	1584939919	-34.441494	-58.908615	0	0	181.46.143.13	FE80::CCE1:65FF:FE7E:5D45	AR	"Mozilla/5.0 (Linux; Android 7.0; Moto G (4) Build/NPJS25.934-8.1-9; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36"	"telecentro-5867"	a0:8e:78:66:58:6c	69yh5d05cb29	2020-03-23	ce:e1:65:7e:5d:45	
94541B933C33D49C1D0ACE982FC2BFDD12EC8873	1584940434	-34.44147	-58.908623	0	0	181.46.143.13	FE80::CCE1:65FF:FE7E:5D45	AR	"Mozilla/5.0 (Linux; Android 7.0; Moto G (4) Build/NPJS25.934-8.1-9; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36"	"telecentro-5867"	a0:8e:78:66:58:6c	69yh5d05csdr	2020-03-23	ce:e1:65:7e:5d:45	
94541B933C33D49C1D0ACE982FC2BFDD12EC8873	1584945345	-34.441505	-58.90856	0	0	181.46.143.13	FE80::CCE1:65FF:FE7E:5D45	AR	"Mozilla/5.0 (Linux; Android 7.0; Moto G (4) Build/NPJS25.934-8.1-9; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36"	"telecentro-5867"	a0:8e:78:66:58:6c	69yh5d05ej8z	2020-03-23	ce:e1:65:7e:5d:45	
94541B933C33D49C1D0ACE982FC2BFDD12EC8873	1584945487	-34.4415	-58.908604	0	0	181.46.143.13	FE80::CCE1:65FF:FE7E:5D45	AR	"Mozilla/5.0 (Linux; Android 7.0; Moto G (4) Build/NPJS25.934-8.1-9; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36"	"telecentro-5867"	a0:8e:78:66:58:6c	69yh5d05dnbd	2020-03-23	ce:e1:65:7e:5d:45	
94541B933C33D49C1D0ACE982FC2BFDD12EC8873	1584949796	-34.441612	-58.903255	0	0	181.46.143.13	FE80::CCE1:65FF:FE7E:5D45	AR	"Mozilla/5.0 (Linux; Android 7.0; Moto G (4) Build/NPJS25.934-8.1-9; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36"	"telecentro-5867"	a0:8e:78:66:58:6c	69yh5d5gndkn	2020-03-23	ce:e1:65:7e:5d:45	
94541B933C33D49C1D0ACE982FC2BFDD12EC8873	1584951921	-34.439667	-58.909706	0	0	181.46.143.13	FE80::CCE1:65FF:FE7E:5D45	AR	"Mozilla/5.0 (Linux; Android 7.0; Moto G (4) Build/NPJS25.934-8.1-9; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36"	"telecentro-5867"	a0:8e:78:66:58:6c	69yh56rq2ksx	2020-03-23	ce:e1:65:7e:5d:45	
94541B933C33D49C1D0ACE982FC2BFDD12EC8873	1584952710	-34.44156	-58.908596	0	0.032533217	181.46.143.13	FE80::CCE1:65FF:FE7E:5D45	AR	"Mozilla/5.0 (Linux; Android 7.0; Moto G (4) Build/NPJS25.934-8.1-9; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/80.0.3987.132 Mobile Safari/537.36"	"telecentro-5867"	a0:8e:78:66:58:6c	69yh5d056hrs	2020-03-23	ce:e1:65:7e:5d:45	
71148B29F864DF96445956C75A41129790F98F8C	1584921911	-33.108494	-64.33673	469.80002	0	190.246.23.43		AR	7.1.1			6d45xuz3j997	2020-03-23		
71148B29F864DF96445956C75A41129790F98F8C	1584924199	-33.108482	-64.33676	469.80002	0	190.246.23.43		AR	7.1.1			6d45xuz3heny	2020-03-23		
71148B29F864DF96445956C75A41129790F98F8C	1584932206	-33.108482	-64.33676	469.80002	0	190.246.23.43		AR	7.1.1			6d45xuz3hg92	2020-03-23		
71148B29F864DF96445956C75A41129790F98F8C	1584943665	-33.108475	-64.336754	469.80002	0	190.246.23.43		AR	7.1.1			6d45xuz3huvf	2020-03-23		
71148B29F864DF96445956C75A41129790F98F8C	1584959814	-33.108486	-64.33675	469.80002	0	190.246.23.43		AR	7.1.1			6d45xuz3j4gx	2020-03-23		
71148B29F864DF96445956C75A41129790F98F8C	1584968968	-33.108498	-64.33675	469.80002	0	190.246.23.43		AR	7.1.1			6d45xuz3j0y4	2020-03-23		
71148B29F864DF96445956C75A41129790F98F8C	1584970112	-33.108498	-64.33675	469.80002	0	190.246.23.43		AR	7.1.1			6d45xuz3j1p3	2020-03-23		
71148B29F864DF96445956C75A41129790F98F8C	1584973544	-33.10849	-64.33674	469.80002	0	190.246.23.43		AR	7.1.1			6d45xuz3j3g3	2020-03-23		
71148B29F864DF96445956C75A41129790F98F8C	1584985720	-33.108494	-64.336754	469.80002	0	190.246.23.43		AR	7.1.1			6d45xuz3hcmp	2020-03-23		
71148B29F864DF96445956C75A41129790F98F8C	1584987967	-33.10849	-64.336754	469.80002	0	190.246.23.43		AR	7.1.1			6d45xuz3hczq	2020-03-23		
71148B29F864DF96445956C75A41129790F98F8C	1584990254	-33.108494	-64.33674	469.80002	0	190.246.23.43		AR	7.1.1			6d45xuz3j33p	2020-03-23		
71148B29F864DF96445956C75A41129790F98F8C	1584992539	-33.108498	-64.33675	0	0	190.246.23.43		AR	7.1.1			6d45xuz3j0z6	2020-03-23		
71148B29F864DF96445956C75A41129790F98F8C	1584994826	-33.10849	-64.33674	469.80002	0	190.246.23.43		AR	7.1.1			6d45xuz3j6he	2020-03-23		
71148B29F864DF96445956C75A41129790F98F8C	1585002943	-33.108498	-64.33675	469.80002	0	190.246.23.43		AR	7.1.1			6d45xuz3j0xn	2020-03-23		
0B44E42AAA70F7954D0F283C360D8D2262F0A78B	1584931763	-34.56464	-58.465458	44.199997	0	186.19.149.235		AR	9			69y7medy25ce	2020-03-23		
0B44E42AAA70F7954D0F283C360D8D2262F0A78B	1584932925	-34.564636	-58.465443	45	0.40277618	186.19.149.235		AR	9			69y7medy2kve	2020-03-23		
0B44E42AAA70F7954D0F283C360D8D2262F0A78B	1584935290	-34.56467	-58.465446	45	0	186.19.149.235		AR	9			69y7medy0q5n	2020-03-23		
0B44E42AAA70F7954D0F283C360D8D2262F0A78B	1584939837	-34.56466	-58.465473	44.199997	0	186.19.149.235		AR	9			69y7medwr8rr	2020-03-23		
0B44E42AAA70F7954D0F283C360D8D2262F0A78B	1584946470	-34.56466	-58.465466	45	0	186.19.149.235		AR	9			69y7medwrbhz	2020-03-23		
0B44E42AAA70F7954D0F283C360D8D2262F0A78B	1584949020	-34.564667	-58.465473	44	0	186.19.149.235		AR	9			69y7medwpz2f	2020-03-23		
0B44E42AAA70F7954D0F283C360D8D2262F0A78B	1584950848	-34.564667	-58.46548	44.1	0	186.19.149.235		AR	9			69y7medwpx28	2020-03-23		
0B44E42AAA70F7954D0F283C360D8D2262F0A78B	1584951580	-34.56466	-58.465477	37.899998	0	186.19.149.235		AR	9			69y7medwr8jp	2020-03-23		
0B44E42AAA70F7954D0F283C360D8D2262F0A78B	1584954094	-34.564644	-58.46549	0	0	186.19.149.235		AR	9			69y7medwr7e2	2020-03-23		
0B44E42AAA70F7954D0F283C360D8D2262F0A78B	1584954729	-34.564663	-58.465477	44.899998	0.013554296	186.19.149.235		AR	9			69y7medwr8j9	2020-03-23		
0B44E42AAA70F7954D0F283C360D8D2262F0A78B	1584956600	-34.56466	-58.46547	45.8	0	186.19.149.235		AR	9			69y7medwrb4m	2020-03-23		
6EA20204B4A476B46B466DD70845E15DAA41D2E3	1584938028	-34.962128	-57.952057	0	0	181.44.128.46		AR	8.0.0			69yc172dg4tx	2020-03-23		
6EA20204B4A476B46B466DD70845E15DAA41D2E3	1584942995	-34.96213	-57.952065	0	0	181.44.128.46		AR	8.0.0			69yc172dg438	2020-03-23		
6EA20204B4A476B46B466DD70845E15DAA41D2E3	1584945205	-34.962128	-57.952057	0	0	181.44.128.46		AR	8.0.0			69yc172dg4tx	2020-03-23		
6EA20204B4A476B46B466DD70845E15DAA41D2E3	1584945806	-34.962128	-57.952057	0	0	181.44.128.46		AR	8.0.0			69yc172dg4tx	2020-03-23		
6EA20204B4A476B46B466DD70845E15DAA41D2E3	1584956461	-34.962128	-57.952057	0	0	181.44.128.46		AR	8.0.0			69yc172dg4tx	2020-03-23		
6EA20204B4A476B46B466DD70845E15DAA41D2E3	1584963167	-34.962128	-57.952057	0	0	181.44.128.46		AR	8.0.0			69yc172dg4tx	2020-03-23		
6EA20204B4A476B46B466DD70845E15DAA41D2E3	1584965582	-34.962128	-57.952057	0	0	181.44.128.46		AR	8.0.0			69yc172dg4tx	2020-03-23		
6EA20204B4A476B46B466DD70845E15DAA41D2E3	1584966839	-34.96213	-57.952057	0	0	181.44.128.46		AR	8.0.0			69yc172dg4p8	2020-03-23		
6EA20204B4A476B46B466DD70845E15DAA41D2E3	1584967479	-34.962128	-57.952087	0	0	181.44.128.46		AR	8.0.0			69yc172df7nv	2020-03-23		
6EA20204B4A476B46B466DD70845E15DAA41D2E3	1584967554	-34.962128	-57.952053	0	0	181.44.128.46		AR	8.0.0			69yc172dg74k	2020-03-23		
6EA20204B4A476B46B466DD70845E15DAA41D2E3	1584968173	-34.96213	-57.952045	0	0	181.44.128.46		AR	8.0.0			69yc172dg6qn	2020-03-23		
6EA20204B4A476B46B466DD70845E15DAA41D2E3	1584968764	-34.962128	-57.952057	0	0	181.44.128.46		AR	8.0.0			69yc172dg4tx	2020-03-23		
6EA20204B4A476B46B466DD70845E15DAA41D2E3	1584969589	-34.953686	-57.960205	34.699997	1.4019277	181.23.128.90		AR	8.0.0			69yc1hfsj2du	2020-03-23		
6EA20204B4A476B46B466DD70845E15DAA41D2E3	1584969836	-34.953613	-57.960167	37.899998	0.07479825	181.23.128.90		AR	8.0.0			69yc1hfsqq22	2020-03-23		
6EA20204B4A476B46B466DD70845E15DAA41D2E3	1584971646	-34.953598	-57.96015	37.899998	0	181.23.128.90		AR	8.0.0			69yc1hfsw8fw	2020-03-23		
6EA20204B4A476B46B466DD70845E15DAA41D2E3	1584974266	-34.953636	-57.96014	34.199997	0.020564338	181.23.128.90		AR	8.0.0			69yc1hfsqf4z	2020-03-23		
6EA20204B4A476B46B466DD70845E15DAA41D2E3	1584974418	-34.953594	-57.960163	37.899998	0	181.23.128.90		AR	8.0.0			69yc1hfsw3by	2020-03-23		
6EA20204B4A476B46B466DD70845E15DAA41D2E3	1584979056	-34.953594	-57.960167	37.899998	0	181.23.128.90		AR	8.0.0			69yc1hfsw1w1	2020-03-23		
6EA20204B4A476B46B466DD70845E15DAA41D2E3	1584984984	-34.953598	-57.96015	37.899998	0	181.23.128.90		AR	8.0.0			69yc1hfsw940	2020-03-23		
6EA20204B4A476B46B466DD70845E15DAA41D2E3	1584985109	-34.95361	-57.960163	34.699997	0	181.23.128.90		AR	8.0.0			69yc1hfsqr15	2020-03-23		
6EA20204B4A476B46B466DD70845E15DAA41D2E3	1584985272	-34.95361	-57.96016	34.699997	0.4897518	181.23.128.90		AR	8.0.0			69yc1hfsqrhx	2020-03-23		
6EA20204B4A476B46B466DD70845E15DAA41D2E3	1584993453	-34.96218	-57.95209	36	0.007603096	181.44.128.46		AR	8.0.0			69yc172dd37u	2020-03-23		
6EA20204B4A476B46B466DD70845E15DAA41D2E3	1584994862	-34.962128	-57.952057	0	0	181.44.128.46		AR	8.0.0			69yc172dg4tx	2020-03-23		
6EA20204B4A476B46B466DD70845E15DAA41D2E3	1585005254	-34.961967	-57.952293	40.199997	0.8772436	181.44.128.46		AR	8.0.0			69yc1727v8vx	2020-03-23		
46ECB0D7B6D6C289E305E4A67BD030478C17122C	1584922320	-34.462082	-58.5642	30.300001	0	181.169.167.170		AR	10			69y7gq6gg4q9	2020-03-23		
46ECB0D7B6D6C289E305E4A67BD030478C17122C	1584927080	-34.462067	-58.56417	30.300001	0.30590218	181.169.167.170		AR	10			69y7gq6ggvm3	2020-03-23		
46ECB0D7B6D6C289E305E4A67BD030478C17122C	1584937892	-34.462097	-58.5642	32.2	0	181.169.167.170		AR	10			69y7gq6gept0	2020-03-23		
46ECB0D7B6D6C289E305E4A67BD030478C17122C	1584939122	-34.46209	-58.564182	30.300001	0	181.169.167.170		AR	10			69y7gq6gg8vs	2020-03-23		
46ECB0D7B6D6C289E305E4A67BD030478C17122C	1584940024	-34.462105	-58.564186	30.300001	0.5644281	181.169.167.170		AR	10			69y7gq6gew18	2020-03-23		
46ECB0D7B6D6C289E305E4A67BD030478C17122C	1584941774	-34.462082	-58.564198	30.300001	0	181.169.167.170		AR	10			69y7gq6gg605	2020-03-23		
46ECB0D7B6D6C289E305E4A67BD030478C17122C	1584946622	-34.46212	-58.564186	30.300001	0	181.169.167.170		AR	10			69y7gq6gee6p	2020-03-23		
46ECB0D7B6D6C289E305E4A67BD030478C17122C	1584949081	-34.46207	-58.56418	30.300001	0	181.169.167.170		AR	10			69y7gq6ggu86	2020-03-23		
46ECB0D7B6D6C289E305E4A67BD030478C17122C	1584952443	-34.46209	-58.56418	30.300001	0	181.169.167.170		AR	10			69y7gq6gg9pg	2020-03-23		
46ECB0D7B6D6C289E305E4A67BD030478C17122C	1584954922	-34.462086	-58.564186	30.300001	0	181.169.167.170		AR	10			69y7gq6gg9dj	2020-03-23		
46ECB0D7B6D6C289E305E4A67BD030478C17122C	1584955552	-34.462082	-58.56415	30.300001	0	181.169.167.170		AR	10			69y7gq6gu65e	2020-03-23		
46ECB0D7B6D6C289E305E4A67BD030478C17122C	1584957321	-34.46208	-58.564182	30.300001	0	181.169.167.170		AR	10			69y7gq6ggdvy	2020-03-23		
46ECB0D7B6D6C289E305E4A67BD030478C17122C	1584962179	-34.462086	-58.564156	30.300001	0	181.169.167.170		AR	10			69y7gq6gu3c0	2020-03-23		
46ECB0D7B6D6C289E305E4A67BD030478C17122C	1584964732	-34.462082	-58.564175	30.300001	0	181.169.167.170		AR	10			69y7gq6ggf62	2020-03-23		
46ECB0D7B6D6C289E305E4A67BD030478C17122C	1584965943	-34.462086	-58.564167	30.1	0	181.169.167.170		AR	10			69y7gq6gu1c2	2020-03-23		
46ECB0D7B6D6C289E305E4A67BD030478C17122C	1584971022	-34.462055	-58.56412	30.1	0	181.169.167.170		AR	10			69y7gq6gvpe0	2020-03-23		
46ECB0D7B6D6C289E305E4A67BD030478C17122C	1584971655	-34.46208	-58.564144	30.1	0	181.169.167.170		AR	10			69y7gq6gudcv	2020-03-23		
46ECB0D7B6D6C289E305E4A67BD030478C17122C	1584972986	-34.46208	-58.564144	30.1	0	181.169.167.170		AR	10			69y7gq6gudcd	2020-03-23		
46ECB0D7B6D6C289E305E4A67BD030478C17122C	1584973687	-34.462093	-58.564156	30.1	0	181.169.167.170		AR	10			69y7gq6gu224	2020-03-23		
46ECB0D7B6D6C289E305E4A67BD030478C17122C	1584981988	-34.46207	-58.564186	32.2	0	181.169.167.170		AR	10			69y7gq6ggs6g	2020-03-23		
46ECB0D7B6D6C289E305E4A67BD030478C17122C	1584984992	-34.46219	-58.56411	30.300001	0.11353782	181.169.167.170		AR	10			69y7gq6gjq4g	2020-03-23		
46ECB0D7B6D6C289E305E4A67BD030478C17122C	1584987883	-34.462082	-58.5642	30.300001	0	181.169.167.170		AR	10			69y7gq6gg1vn	2020-03-23		
46ECB0D7B6D6C289E305E4A67BD030478C17122C	1584989588	-34.46207	-58.56419	30.300001	0	181.169.167.170		AR	10			69y7gq6ggkrh	2020-03-23		
46ECB0D7B6D6C289E305E4A67BD030478C17122C	1584991401	-34.462067	-58.564186	32.2	0	181.169.167.170		AR	10			69y7gq6ggsfp	2020-03-23		
46ECB0D7B6D6C289E305E4A67BD030478C17122C	1584996291	-34.462097	-58.56421	30.300001	0	181.169.167.170		AR	10			69y7gq6gep0q	2020-03-23		
46ECB0D7B6D6C289E305E4A67BD030478C17122C	1584997566	-34.46205	-58.56412	32.2	0	181.169.167.170		AR	10			69y7gq6uj06d	2020-03-23		
46ECB0D7B6D6C289E305E4A67BD030478C17122C	1585004621	-34.462097	-58.564217	30.300001	0	190.55.165.89		AR	10			69y7gq6gdz6k	2020-03-23		
46ECB0D7B6D6C289E305E4A67BD030478C17122C	1585004626	-34.46212	-58.56425	30.300001	0.039795794	190.55.165.89		AR	10			69y7gq6gd50w	2020-03-23		
46ECB0D7B6D6C289E305E4A67BD030478C17122C	1585007843	-34.462082	-58.564224	30.300001	0	181.169.167.170		AR	10			69y7gq6gfdnn	2020-03-23		
5A838DDE9B50480DBFD2D3B6731319D6C0BB1BE5	1584924087	-31.414104	-64.16156	430.30002	0.006670432	186.123.109.34	FE80::D47A:EAFF:FEE4:A6BF	AR	"Mozilla/5.0 (Linux; Android 9; Mi A2 Build/PKQ1.180904.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/72.0.3626.121 Mobile Safari/537.36"	"sofiayassa"	f4:79:60:40:d1:58	6d6m7cnzx6e9	2020-03-23	d6:7a:ea:e4:a6:bf	
5A838DDE9B50480DBFD2D3B6731319D6C0BB1BE5	1584927017	-31.414104	-64.16156	430.30002	0.006670432	186.123.109.34	FE80::D47A:EAFF:FEE4:A6BF	AR	"Mozilla/5.0 (Linux; Android 9; Mi A2 Build/PKQ1.180904.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/72.0.3626.121 Mobile Safari/537.36"	"sofiayassa"	f4:79:60:40:d1:58	6d6m7cnzx6e9	2020-03-23	d6:7a:ea:e4:a6:bf	
5A838DDE9B50480DBFD2D3B6731319D6C0BB1BE5	1584928497	-31.41411	-64.16165	430	0	186.123.109.34	FE80::D47A:EAFF:FEE4:A6BF	AR	"Mozilla/5.0 (Linux; Android 9; Mi A2 Build/PKQ1.180904.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/72.0.3626.121 Mobile Safari/537.36"	"sofiayassa"	f4:79:60:40:d1:58	6d6m7cnzt1qp	2020-03-23	d6:7a:ea:e4:a6:bf	
5A838DDE9B50480DBFD2D3B6731319D6C0BB1BE5	1584932853	-31.41411	-64.16165	430	0	186.123.109.34	FE80::D47A:EAFF:FEE4:A6BF	AR	"Mozilla/5.0 (Linux; Android 9; Mi A2 Build/PKQ1.180904.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/72.0.3626.121 Mobile Safari/537.36"	"sofiayassa"	f4:79:60:40:d1:58	6d6m7cnzt1qp	2020-03-23	d6:7a:ea:e4:a6:bf	
5A838DDE9B50480DBFD2D3B6731319D6C0BB1BE5	1584933933	-31.41411	-64.16165	430	0	186.123.109.34	FE80::D47A:EAFF:FEE4:A6BF	AR	"Mozilla/5.0 (Linux; Android 9; Mi A2 Build/PKQ1.180904.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/72.0.3626.121 Mobile Safari/537.36"	"sofiayassa"	f4:79:60:40:d1:58	6d6m7cnzt1qp	2020-03-23	d6:7a:ea:e4:a6:bf	
5A838DDE9B50480DBFD2D3B6731319D6C0BB1BE5	1584968222	-31.414103	-64.16155	430.9	0	186.123.109.34	FE80::D47A:EAFF:FEE4:A6BF	AR	"Mozilla/5.0 (Linux; Android 9; Mi A2 Build/PKQ1.180904.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/72.0.3626.121 Mobile Safari/537.36"	"sofiayassa"	f4:79:60:40:d1:58	6d6m7cnzx6vy	2020-03-23	d6:7a:ea:e4:a6:bf	
5A838DDE9B50480DBFD2D3B6731319D6C0BB1BE5	1584968982	-31.414103	-64.16155	430.9	0	186.123.109.34	FE80::D47A:EAFF:FEE4:A6BF	AR	"Mozilla/5.0 (Linux; Android 9; Mi A2 Build/PKQ1.180904.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/72.0.3626.121 Mobile Safari/537.36"	"sofiayassa"	f4:79:60:40:d1:58	6d6m7cnzx6vy	2020-03-23	d6:7a:ea:e4:a6:bf	
5A838DDE9B50480DBFD2D3B6731319D6C0BB1BE5	1584972120	-31.41408	-64.16152	430.5	0.00050217466	186.123.109.34	FE80::D47A:EAFF:FEE4:A6BF	AR	"Mozilla/5.0 (Linux; Android 9; Mi A2 Build/PKQ1.180904.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/72.0.3626.121 Mobile Safari/537.36"	"sofiayassa"	f4:79:60:40:d1:58	6d6m7cpp8ngz	2020-03-23	d6:7a:ea:e4:a6:bf	
5A838DDE9B50480DBFD2D3B6731319D6C0BB1BE5	1584973810	-31.414076	-64.16141	445.85498	0.51	186.123.109.34	FE80::D47A:EAFF:FEE4:A6BF	AR	"Mozilla/5.0 (Linux; Android 9; Mi A2 Build/PKQ1.180904.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/72.0.3626.121 Mobile Safari/537.36"	"sofiayassa"	f4:79:60:40:d1:58	6d6m7cppdzgz	2020-03-23	d6:7a:ea:e4:a6:bf	
5A838DDE9B50480DBFD2D3B6731319D6C0BB1BE5	1584974590	-31.414076	-64.16141	445.85498	0.51	186.123.109.34	FE80::D47A:EAFF:FEE4:A6BF	AR	"Mozilla/5.0 (Linux; Android 9; Mi A2 Build/PKQ1.180904.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/72.0.3626.121 Mobile Safari/537.36"	"sofiayassa"	f4:79:60:40:d1:58	6d6m7cppdzgz	2020-03-23	d6:7a:ea:e4:a6:bf	
5A838DDE9B50480DBFD2D3B6731319D6C0BB1BE5	1584975343	-31.414118	-64.161545	430	0	186.123.109.34	FE80::D47A:EAFF:FEE4:A6BF	AR	"Mozilla/5.0 (Linux; Android 9; Mi A2 Build/PKQ1.180904.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/72.0.3626.121 Mobile Safari/537.36"	"sofiayassa"	f4:79:60:40:d1:58	6d6m7cnzx85s	2020-03-23	d6:7a:ea:e4:a6:bf	
5A838DDE9B50480DBFD2D3B6731319D6C0BB1BE5	1584978079	-31.414103	-64.16154	0	0	186.123.109.34	FE80::D47A:EAFF:FEE4:A6BF	AR	"Mozilla/5.0 (Linux; Android 9; Mi A2 Build/PKQ1.180904.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/72.0.3626.121 Mobile Safari/537.36"	"sofiayassa"	f4:79:60:40:d1:58	6d6m7cnzxdzt	2020-03-23	d6:7a:ea:e4:a6:bf	
5A838DDE9B50480DBFD2D3B6731319D6C0BB1BE5	1584983718	-31.414137	-64.16158	430.9	0	186.123.109.34	FE80::D47A:EAFF:FEE4:A6BF	AR	"Mozilla/5.0 (Linux; Android 9; Mi A2 Build/PKQ1.180904.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/72.0.3626.121 Mobile Safari/537.36"	"sofiayassa"	f4:79:60:40:d1:58	6d6m7cnzqsmf	2020-03-23	d6:7a:ea:e4:a6:bf	
